"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genSYMBOL","ENTREZID","GENENAME"
"ENSG00000239571",15.4484821450185,5.64761337897987,1.1260073080447,5.01560987982122,5.28655009108694e-07,1.77759550481121e-05,"IGKV2D-30",NA,"IGKV2D-30"
"ENSG00000156234",840.276310536142,5.64284569988126,1.10438568002289,5.10948829014542,3.23032510122982e-07,1.15322130638933e-05,"CXCL13",10563,"CXCL13"
"ENSG00000168081",85.6157870178075,5.63956097549997,0.695033923489254,8.11408016919214,4.89478192757807e-16,5.57830326103629e-13,"PNOC",5368,"PNOC"
"ENSG00000179253",5.81138235057422,5.62809643146446,0.961001801879952,5.85648894773614,4.72755034355982e-09,2.75788174521013e-07,"RP11-429E11.3",NA,"RP11-429E11.3"
"ENSG00000211945",1416.23692563921,5.62792027230185,0.970427565503911,5.79942333911285,6.65433499284359e-09,3.73180719897432e-07,"IGHV1-18",NA,"IGHV1-18"
"ENSG00000211911",13.1833462674806,5.62148961569618,1.11243630761128,5.05331368387924,4.34209880034176e-07,1.4995278432782e-05,"IGHD3-22",NA,"IGHD3-22"
"ENSG00000211972",62.7960594680097,5.61977369191625,1.01095699158209,5.55886525214255,2.71534222688385e-08,1.27515622061082e-06,"IGHV3-66",NA,"IGHV3-66"
"ENSG00000270467",5.49646752330477,5.61731567614171,1.13016756075006,4.97033879862351,6.68360099159627e-07,2.17848526702591e-05,"IGHV3OR16-12",NA,"IGHV3OR16-12"
"ENSG00000237988",96.8670614673612,5.61507147709419,1.00681875837987,5.57704296861705,2.44641457191007e-08,1.1634141429158e-06,"OR2I1P",NA,"OR2I1P"
"ENSG00000230481",4.97858511020312,5.6098635287762,1.3274019905013,4.22619791812847,2.37672966880071e-05,0.000507640185618678,"IGKV1OR22-5",NA,"IGKV1OR22-5"
"ENSG00000268088",4.76133804138455,5.59765895173096,1.02772104998679,5.44667149884975,5.13211192848817e-08,2.24029673923471e-06,"AC093063.2",NA,"AC093063.2"
"ENSG00000253535",7.88426626509129,5.59155663963544,1.11908104822984,4.99656092691422,5.83617422405045e-07,1.93991999468177e-05,"RP11-624C23.1",NA,"RP11-624C23.1"
"ENSG00000243466",5116.49889198151,5.58982855674003,0.850504545198992,6.57236764729126,4.9521401320835e-11,5.48690248662446e-09,"IGKV1-5",NA,"IGKV1-5"
"ENSG00000239975",39.53284544922,5.58494104413679,1.07891214991679,5.17645578888653,2.26140608756785e-07,8.32312205931834e-06,"IGKV1D-33",NA,"IGKV1D-33"
"ENSG00000232216",158.140093198316,5.58222290505653,0.895709167495421,6.23218239539239,4.59981457337585e-10,3.88307097979956e-08,"IGHV3-43",NA,"IGHV3-43"
"ENSG00000271375",5.43909667317935,5.57502080693163,0.948037309478542,5.8805921994759,4.08801215821337e-09,2.44259610289734e-07,"RP11-295P22.2",NA,"RP11-295P22.2"
"ENSG00000255733",77.3817592116892,5.56822532131924,0.896724434240859,6.20951666833205,5.31478123161585e-10,4.32639461991995e-08,"IFNG-AS1",100885789,"IFNG-AS1"
"ENSG00000271856",230.367555238614,5.56788149165807,0.845873679096348,6.58240305763654,4.62904628170263e-11,5.18290760874144e-09,"LINC01215",101929623,"LINC01215"
"ENSG00000132744",45.3978674686774,5.5637542079431,0.949792432924894,5.85786327104068,4.68860408987181e-09,2.74017136461189e-07,"ACY3",91703,"ACY3"
"ENSG00000211638",657.622521284937,5.56130613860613,1.2373359801824,4.49458047585939,6.97072378674627e-06,0.000174349661720739,"IGLV8-61",NA,"IGLV8-61"
"ENSG00000253329",3.23865402667866,5.55176558811458,1.3117511671234,4.23233135007556,2.31281330821572e-05,0.000495980327050832,"IGLV3-30",NA,"IGLV3-30"
"ENSG00000271288",131.128675813536,5.53254254262985,1.27497408362285,4.33933725688691,1.42913055730014e-05,0.000327781404376855,"IGHV1OR15-3",NA,"IGHV1OR15-3"
"ENSG00000211937",770.047197384007,5.53160727996782,0.84588163978953,6.53945779145198,6.17422634687828e-11,6.6336553107369e-09,"IGHV2-5",NA,"IGHV2-5"
"ENSG00000211931",6.00084603799621,5.51733454309432,1.20549441004423,4.57682300069055,4.72090563435137e-06,0.000123884949664599,"IGHD2-2",NA,"IGHD2-2"
"ENSG00000254289",3.15781239180471,5.51086636547255,1.24342419151898,4.4320083227112,9.33594132907314e-06,0.000226892526893164,"IGHV3-32",NA,"IGHV3-32"
"ENSG00000227507",1073.0513433631,5.50831749154014,0.779966965541437,7.06224460123947,1.63834258430165e-12,2.9704268105151e-10,"LTB",4050,"LTB"
"ENSG00000253325",10.9425723049322,5.49777459306574,1.16140671850396,4.73372032852331,2.20441423368993e-06,6.33149038677278e-05,"IGHV7-34-1",NA,"IGHV7-34-1"
"ENSG00000211632",42.1755292744608,5.49166520591089,1.06927192631164,5.13589206896501,2.80808791866238e-07,1.0102151689348e-05,"IGKV3D-11",NA,"IGKV3D-11"
"ENSG00000211593",2351.20058049022,5.48953367760531,1.01843448194348,5.39016870985126,7.03915687663008e-08,2.97903840760299e-06,"IGKJ5",NA,"IGKJ5"
"ENSG00000187862",114.272617882067,5.486917304558,0.718408323210732,7.63760263805925,2.21303608584811e-14,9.54297047289367e-12,"TTC24",164118,"TTC24"
"ENSG00000229613",3.84833968760344,5.46358972500524,1.1731353064229,4.65725453414638,3.20454152695296e-06,8.81690628808574e-05,"LINC01501",NA,"LINC01501"
"ENSG00000253274",107.827680924,5.46084856083553,1.16582705113735,4.68409834504016,2.81194981987427e-06,7.87525069698896e-05,"IGHV1-67",NA,"IGHV1-67"
"ENSG00000211595",1477.11407857196,5.454437566366,0.89087366532122,6.1225713349595,9.20771707531202e-10,6.92967575172657e-08,"IGKJ3",NA,"IGKJ3"
"ENSG00000211654",36.0467129890232,5.44661314135727,1.51153923880712,3.60335544160642,0.000314135487824266,0.00461333331796314,"IGLV5-37",NA,"IGLV5-37"
"ENSG00000253359",3.24212985298867,5.44463609829202,1.24425187592477,4.37583113487001,1.20970641728695e-05,0.000284520829426358,"IGHV3-37",NA,"IGHV3-37"
"ENSG00000255569",6.36484801823124,5.44185838643276,1.00932810463692,5.39156530114686,6.98465677234226e-08,2.96078501891827e-06,"TRAV1-1",NA,"TRAV1-1"
"ENSG00000211649",416.352305181642,5.43963220283107,1.17481789616494,4.63019181150386,3.65327155131338e-06,9.91291625870832e-05,"IGLV7-46",NA,"IGLV7-46"
"ENSG00000223350",195.734629409701,5.4383741782426,1.12926424565652,4.81585616401137,1.4657007717584e-06,4.39159733585077e-05,"IGLV9-49",NA,"IGLV9-49"
"ENSG00000211934",1273.40286510904,5.43580268849498,1.00133986018417,5.42852921833671,5.68203448420936e-08,2.45682547955448e-06,"IGHV1-2",NA,"IGHV1-2"
"ENSG00000253755",3802.43888432786,5.43313045821282,0.899969967313064,6.03701307326275,1.56993008812062e-09,1.06136587101544e-07,"IGHGP",NA,"IGHGP"
"ENSG00000254167",6.03003894808196,5.42882661982807,1.2230653879423,4.4387051365762,9.0501701812429e-06,0.000220451091972108,"IGHVIII-51-1",NA,"IGHVIII-51-1"
"ENSG00000254326",21.8607089163377,5.42497007616678,1.40640950820784,3.85731897040407,0.000114637523820193,0.00196038766618561,"IGHV7-27",NA,"IGHV7-27"
"ENSG00000211664",168.418100629051,5.42482947311381,1.08858857885817,4.98336063639758,6.24893258827681e-07,2.06635687970894e-05,"IGLV2-18",NA,"IGLV2-18"
"ENSG00000253209",14.8179722497363,5.4144455353673,1.28886919326384,4.20092711010972,2.65824171302631e-05,0.00055659116182854,"IGHV3-65",NA,"IGHV3-65"
"ENSG00000234965",13.1989811504435,5.41198206952091,0.998805410813096,5.41845489715077,6.01163001096468e-08,2.58482759507363e-06,"SHISA8",440829,"SHISA8"
"ENSG00000211917",3.9128421508933,5.40446874338058,1.1450527768143,4.71984248482989,2.36027340046756e-06,6.72467180436785e-05,"IGHD3-16",NA,"IGHD3-16"
"ENSG00000211645",21.3987865063432,5.37478815335086,0.739297094635074,7.27013293079951,3.59133913826196e-13,8.88369239549916e-11,"IGLV1-50",NA,"IGLV1-50"
"ENSG00000236946",27.307771772957,5.37099312101155,0.941958885246361,5.7019400794832,1.18451469656573e-08,6.11337948729078e-07,"HNRNPA1P70",NA,"HNRNPA1P70"
"ENSG00000259261",134.698972629174,5.36371903161247,1.14604209950167,4.68021116671436,2.86579588485534e-06,8.00066025247016e-05,"IGHV4OR15-8",NA,"IGHV4OR15-8"
"ENSG00000260719",86.3612961582003,5.35479943613161,0.652524015468106,8.20628713916406,2.28133450661318e-16,2.91189536424107e-13,"AC009133.17",NA,"AC009133.17"
"ENSG00000160683",23.5063243367721,5.35256074621337,0.94208977492203,5.68158246559503,1.33454139492576e-08,6.79847301400087e-07,"CXCR5",643,"CXCR5"
"ENSG00000253691",3.56825396842772,5.34536966047982,1.33983387885977,3.98957642795899,6.61913894633915e-05,0.00122729066692436,"IGKV2OR22-4",NA,"IGKV2OR22-4"
"ENSG00000211682",5.48716721336961,5.34503589881387,1.0570676315977,5.05647485462698,4.27077151532873e-07,1.47809456674772e-05,"IGLJ6",NA,"IGLJ6"
"ENSG00000261435",3.01403694278702,5.3340982909796,1.12468545785192,4.7427467419801,2.10839787148879e-06,6.08309006141116e-05,"RP13-126P21.2",NA,"RP13-126P21.2"
"ENSG00000244649",5.42888380089934,5.31771355063353,0.853637941851002,6.22947187551524,4.68010161335437e-10,3.91973864782514e-08,"CTD-2377D24.6",NA,"CTD-2377D24.6"
"ENSG00000246528",12.9398467076958,5.31143291382555,0.884954158424453,6.00193000198097,1.9498576426057e-09,1.28288571908346e-07,"RP11-159H10.3",101929759,"RP11-159H10.3"
"ENSG00000254030",29.2148981785574,5.31140481871,0.937952306923038,5.6627664109427,1.48951863300656e-08,7.40351083788777e-07,"IGLC5",NA,"IGLC5"
"ENSG00000253823",3.10122881488947,5.30713732490276,1.22588764952639,4.3292199957746,1.49638394204544e-05,0.000341068654219073,"IGLV1-62",NA,"IGLV1-62"
"ENSG00000211905",47.2437799542884,5.30228632023318,1.00244103376522,5.28937477780369,1.227351754113e-07,4.9302246055782e-06,"IGHJ1",NA,"IGHJ1"
"ENSG00000121895",237.093253833188,5.30127783187543,0.635107030443647,8.34706211356577,6.99819184693583e-17,1.24062389908735e-13,"TMEM156",80008,"TMEM156"
"ENSG00000253742",23.0439615724039,5.29962596963623,1.09510545278273,4.83937501741917,1.30248069479683e-06,3.95061989152153e-05,"IGHV3-60",NA,"IGHV3-60"
"ENSG00000211964",700.041337927478,5.29960065251045,0.969091026326141,5.46863040575396,4.53526329231616e-08,2.00443561852921e-06,"IGHV3-48",NA,"IGHV3-48"
"ENSG00000198796",175.646223440609,5.27950267382047,0.888657465814803,5.94098724977203,2.83310651781557e-09,1.80088503951185e-07,"ALPK2",115701,"ALPK2"
"ENSG00000259337",12.5026317366974,5.26956564865269,1.14542784710559,4.60052168451159,4.21434143987373e-06,0.000111786895549768,"IGHV1OR15-2",NA,"IGHV1OR15-2"
"ENSG00000211956",1072.90149893235,5.26451490352424,1.04798043109621,5.02348588514906,5.07419555880462e-07,1.71605098132343e-05,"IGHV4-34",NA,"IGHV4-34"
"ENSG00000244437",2371.08478796896,5.25887925757284,0.917387599373818,5.73245077779817,9.89897668266118e-09,5.25584602235804e-07,"IGKV3-15",NA,"IGKV3-15"
"ENSG00000233355",411.52143429911,5.24711385131885,0.660043220915661,7.94965190921841,1.87036304929215e-15,1.6578690250809e-12,"CHRM3-AS2",100506915,"CHRM3-AS2"
"ENSG00000240534",2.83862873552028,5.24446821923649,1.30009616139725,4.03390793308712,5.48568184160185e-05,0.00103824500335418,"RPL34P17",NA,"RPL34P17"
"ENSG00000254157",4.05409381649873,5.2427097143477,1.19811802026391,4.37578738127393,1.20994912419795e-05,0.000284520829426358,"IGKV2-18",NA,"IGKV2-18"
"ENSG00000230006",930.105647724504,5.23515443996219,0.581514490878871,9.00262078086832,2.20392529673677e-19,3.51636281094352e-15,"ANKRD36BP2",645784,"ANKRD36BP2"
"ENSG00000211935",640.623673866186,5.23500832825237,1.19797855572241,4.36986814433881,1.24321582067078e-05,0.000291270314519857,"IGHV1-3",NA,"IGHV1-3"
"ENSG00000211957",19.3316804310733,5.23465670433904,1.20412987792336,4.34725256827502,1.3785344606696e-05,0.000316923880691405,"IGHV3-35",NA,"IGHV3-35"
"ENSG00000255582",2.84569966644024,5.23039947554641,1.19740693984261,4.36810519591101,1.25329127139088e-05,0.000292985527253355,"OR10G2",26534,"OR10G2"
"ENSG00000211668",2411.78710120055,5.22932949734635,0.99809870898516,5.23929091408543,1.61194761479441e-07,6.27177586225284e-06,"IGLV2-11",NA,"IGLV2-11"
"ENSG00000175535",55.6045993530481,5.22843441240279,1.5613166211171,3.34873422961571,0.000811816279743553,0.0100837125288504,"PNLIP",5406,"PNLIP"
"ENSG00000226423",6.07992080289037,5.22842564820723,1.03988828474915,5.02787244061363,4.95951591795213e-07,1.68327255537884e-05,"AC093642.4",NA,"AC093642.4"
"ENSG00000211976",211.137383103219,5.22587332483414,1.09033609180761,4.79290134858366,1.64386470150812e-06,4.87054063371627e-05,"IGHV3-73",NA,"IGHV3-73"
"ENSG00000211933",231.885276657545,5.22152467640398,0.948520018153245,5.5049177418208,3.69340680257687e-08,1.67409958906574e-06,"IGHV6-1",NA,"IGHV6-1"
"ENSG00000228325",18.5753788668463,5.21642733167556,0.991221362772886,5.26262601633494,1.42012262144557e-07,5.58768345873342e-06,"IGKV3D-7",NA,"IGKV3D-7"
"ENSG00000120659",51.5773826890631,5.21121854351188,0.963568415108728,5.40824964973956,6.36436704572244e-08,2.72599936146313e-06,"TNFSF11",8600,"TNFSF11"
"ENSG00000257345",4.0892518958376,5.2102393936182,1.08236020094927,4.81377584749387,1.48104925526312e-06,4.4334223016366e-05,"RP11-511B23.1",NA,"RP11-511B23.1"
"ENSG00000224478",7.59852592856852,5.21004557554932,0.972900966169377,5.35516538344385,8.54781967399436e-08,3.54695612219974e-06,"RP11-13P5.1",NA,"RP11-13P5.1"
"ENSG00000242076",572.252500029484,5.20882634461088,0.951138795468394,5.47641035086342,4.34040510784546e-08,1.926318873315e-06,"IGKV1-33",NA,"IGKV1-33"
"ENSG00000255518",82.7075762617083,5.2077741495685,0.946578890763191,5.50167999771225,3.76189283257125e-08,1.70031161880097e-06,"RP11-148O21.4",NA,"RP11-148O21.4"
"ENSG00000253140",3.38441850639304,5.18539218287859,1.33891720353457,3.87282512256158,0.00010758102182362,0.00185562724669823,"RP11-567J20.3",NA,"RP11-567J20.3"
"ENSG00000238241",2.49748755243203,5.18432216456472,1.42965499512168,3.62627499799243,0.000287539136918744,0.00429357691112641,"CCR12P",NA,"CCR12P"
"ENSG00000179088",34.7118915992558,5.18400686446358,0.731673676780842,7.08513512098966,1.38908699970688e-12,2.57707942794457e-10,"C12orf42",374470,"C12orf42"
"ENSG00000083454",1217.59463626449,5.17948384275428,0.667145640661138,7.76364788597199,8.25207990292733e-15,4.24715918874857e-12,"P2RX5",5026,"P2RX5"
"ENSG00000253467",2.69133168650828,5.16069621688714,1.25987726133189,4.09618966488169,4.20005870239495e-05,0.000828330489452551,"IGHV7-40",NA,"IGHV7-40"
"ENSG00000237346",2.49502331282386,5.15472269001702,1.03507248237856,4.98005963618283,6.35646826714123e-07,2.09196639879888e-05,"RP3-448I9.2",NA,"RP3-448I9.2"
"ENSG00000166211",4.71207553194894,5.14707709138838,1.08965017151736,4.72360508531006,2.31700146207759e-06,6.61319469185116e-05,"SPIC",121599,"SPIC"
"ENSG00000270356",18.3734752189385,5.13128007062045,0.90367144700492,5.67825849497325,1.36072976679724e-08,6.89220426325394e-07,"IGHV1OR15-4",NA,"IGHV1OR15-4"
"ENSG00000211782",8.33980576284402,5.12549514362343,1.19455934134262,4.2906994790754,1.78111212124878e-05,0.000397171822425217,"TRAV8-1",NA,"TRAV8-1"
"ENSG00000211625",264.477503715521,5.12092655880399,0.989256284076583,5.1765418539485,2.26036362835668e-07,8.32312205931834e-06,"IGKV3D-20",NA,"IGKV3D-20"
"ENSG00000165066",16.8699288569168,5.11134139745033,0.725673543085332,7.04358240169338,1.87359113803094e-12,3.2492550660091e-10,"NKX6-3",157848,"NKX6-3"
"ENSG00000234394",4.09718388192286,5.10579191679372,1.22395970776344,4.17153594551213,3.02553316929935e-05,0.000621266173953297,"RP11-561O23.5",440896,"RP11-561O23.5"
"ENSG00000255151",3.13421440696793,5.10522486328112,1.12413945767633,4.54145153292096,5.58682307076203e-06,0.000143539069394538,"GLYATL1P3",NA,"GLYATL1P3"
"ENSG00000211955",1034.62933565079,5.10088226783304,1.04568240773392,4.87804158328249,1.07144339909222e-06,3.29698735439082e-05,"IGHV3-33",NA,"IGHV3-33"
"ENSG00000211930",11.1171548716026,5.09848841245927,1.08186693160568,4.71267608197638,2.44484662174721e-06,6.94702187889168e-05,"IGHD3-3",NA,"IGHD3-3"
"ENSG00000270107",28.7899552212307,5.07847053956518,0.665449329122708,7.63164123444284,2.31783722919084e-14,9.73186657677363e-12,NA,NA,NA
"ENSG00000256553",10.5255795986473,5.07335731452815,0.971503930828425,5.22216859194998,1.76839854373065e-07,6.77426140821671e-06,"TRAV1-2",NA,"TRAV1-2"
"ENSG00000258116",3.06952302637513,5.05498333020749,1.11533445360711,4.53225784773269,5.83565552300384e-06,0.00014921135235501,"RP11-493L12.6",NA,"RP11-493L12.6"
"ENSG00000211974",298.574678239803,5.0536304275813,1.09297495530225,4.62373854319817,3.76884866504849e-06,0.000101746159815311,"IGHV2-70",NA,"IGHV2-70"
"ENSG00000187510",31.0382988121752,5.0476153099228,1.20214203604201,4.19885101642548,2.68272745824047e-05,0.000559958158602045,"PLEKHG7",440107,"PLEKHG7"
"ENSG00000211900",598.257768541126,5.04757655175008,0.938246019138145,5.37980065866593,7.45683614730137e-08,3.14329777358503e-06,"IGHJ6",NA,"IGHJ6"
"ENSG00000257925",2.33626410213626,5.04530523608952,1.22802973171022,4.1084552806903,3.98314309224999e-05,0.000792901410316265,"RP11-493L12.3",NA,"RP11-493L12.3"
"ENSG00000137265",1321.5503403501,5.04333078686281,0.572877866076309,8.80350086032303,1.32613157289092e-18,8.46337169818982e-15,"IRF4",3662,"IRF4"
"ENSG00000242472",299.000177728308,5.02240297870049,0.907771176417167,5.53267509387458,3.15383350979e-08,1.4522197301212e-06,"IGHJ5",NA,"IGHJ5"
"ENSG00000211943",795.484979582254,5.02111376786345,0.835561005346231,6.00927249564842,1.86357671283742e-09,1.23889026888838e-07,"IGHV3-15",NA,"IGHV3-15"
"ENSG00000267257",2.21851118600643,5.02046625328695,1.27971685307548,3.92310708515052,8.74142738962812e-05,0.00155921401322149,"RP11-1151B14.4",NA,"RP11-1151B14.4"
"ENSG00000240457",2.42224699915534,5.01092519302073,1.67265437261673,2.99579236156335,0.00273732756444508,0.0262780152170405,"RN7SL472P",NA,"RN7SL472P"
"ENSG00000258878",6.92535316416681,5.01032862512223,1.16848783494597,4.28787401569647,1.80391351988869e-05,0.000400855713228747,"CTD-2509G16.3",NA,"CTD-2509G16.3"
"ENSG00000175857",255.053965513897,5.00107588214717,0.646957334238465,7.73014790540081,1.07421702100438e-14,5.19367653640146e-12,"GAPT",202309,"GAPT"
"ENSG00000255354",109.800237082916,4.99074725879915,0.813036371936569,6.13840589555877,8.33536654034588e-10,6.37845434778026e-08,"RP11-148O21.2",NA,"RP11-148O21.2"
"ENSG00000237638",9.98538149859926,4.98357245992569,0.979511640228771,5.08781341155042,3.62215476438066e-07,1.27575009416542e-05,"AC007386.2",400958,"AC007386.2"
"ENSG00000211812",4.30619730823371,4.98168170776405,1.01590086803234,4.90370848625504,9.40440257511504e-07,2.94210280560707e-05,"TRAV26-2",NA,"TRAV26-2"
"ENSG00000211666",4755.22377549042,4.97610413905469,0.994457359108855,5.00383861960038,5.61998106696594e-07,1.8758744335448e-05,"IGLV2-14",NA,"IGLV2-14"
"ENSG00000243469",4.74574975775692,4.97356808833131,1.47221129392199,3.37829774086413,0.000729360640995583,0.00924915078434226,"RPL7P51",NA,"RPL7P51"
"ENSG00000266088",121.425884403159,4.9733191446884,0.834360503406145,5.96063586948999,2.51258290273641e-09,1.61646210536933e-07,"RP5-1028K7.2",NA,"RP5-1028K7.2"
"ENSG00000253448",2.51994353416468,4.97217777167108,1.0120549775037,4.9129522429061,8.97151355398349e-07,2.82328399908889e-05,"IGLV3-6",NA,"IGLV3-6"
"ENSG00000211899",10171.0452840529,4.96341881179848,0.839669124063643,5.91116032441164,3.39706186788117e-09,2.08863668986682e-07,"IGHM",NA,"IGHM"
"ENSG00000263417",2.53701706072415,4.96235083200643,1.53401868019376,3.23486988527391,0.00121698175873434,0.0139873371135671,"GTSCR1",NA,"GTSCR1"
"ENSG00000257924",5.67221393638227,4.94230467603491,1.08542450219568,4.55333804058894,5.2801325001718e-06,0.000136538920648689,"RP11-493L12.5",NA,"RP11-493L12.5"
"ENSG00000239862",24.6332308017778,4.9419155591716,0.885431965982969,5.5813611311009,2.38643554182066e-08,1.13828338026154e-06,"IGKV1-37",NA,"IGKV1-37"
"ENSG00000234184",45.3244206101502,4.94154316252984,1.23390250427863,4.00480843939836,6.20677577235083e-05,0.00115891290167183,"RP5-887A10.1",101927412,"RP5-887A10.1"
"ENSG00000211939",431.916026070868,4.94123635021038,1.14672940650809,4.30898198142225,1.64007728075099e-05,0.000370119278845574,NA,NA,NA
"ENSG00000228863",11.3918906128812,4.94104548160782,0.820446175067741,6.02238834400058,1.71861927312588e-09,1.1521248110388e-07,"RP11-404F10.2",NA,"RP11-404F10.2"
"ENSG00000135960",24.6064207154035,4.93818371701858,0.790623470093978,6.24593615521128,4.21269237834138e-10,3.58472036780996e-08,"EDAR",10913,"EDAR"
"ENSG00000253464",2.69724928407979,4.93622285804447,1.22843163748682,4.01831303217103,5.86162930819943e-05,0.00110220737315642,NA,NA,NA
"ENSG00000239819",56.9622493526107,4.93542578965838,1.10321012430982,4.47369515643815,7.68793255288343e-06,0.000190024731032154,"IGKV1D-8",NA,"IGKV1D-8"
"ENSG00000240041",759.836084364387,4.93339520932484,0.908722897356425,5.42893243218216,5.66921402624221e-08,2.45460813537841e-06,"IGHJ4",NA,"IGHJ4"
"ENSG00000211941",659.698460812272,4.93060280732997,0.973358802945482,5.06555526328982,4.07211617909754e-07,1.4139415372688e-05,"IGHV3-11",NA,"IGHV3-11"
