"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genSYMBOL","ENTREZID","GENENAME"
"ENSG00000212670",148.571380769638,0.727146104306077,0.24139589519549,3.01225546406748,0.00259314268351923,0.0252583165553845,NA,NA,NA
"ENSG00000233203",3.52744596621864,-2.05307766124549,0.726317015412424,-2.82669635665866,0.00470309001762572,0.0399359085370559,"RP11-67L3.4",NA,"RP11-67L3.4"
"ENSG00000236776",8.95944274597399,-1.27185630091208,0.407534192001515,-3.12085789578939,0.00180325028332569,0.0190881818068609,"RPL21P23",NA,"RPL21P23"
"ENSG00000237352",4.62982778296702,1.82097227523166,0.622055138137004,2.92734866025751,0.00341865395139776,0.031159453752957,"LINC01358",NA,"LINC01358"
"ENSG00000088035",794.47525334646,0.601355711629916,0.154712325733797,3.88692826365126,0.000101520739678822,0.00176540970198975,"ALG6",29929,"ALG6"
"ENSG00000162594",4.09839544140447,4.84339627755088,0.962747294818699,5.03080746486332,4.88418440441933e-07,1.66333323740684e-05,"IL23R",149233,"IL23R"
"ENSG00000024526",38.4286240183337,2.30740773837781,0.488638630636355,4.72211485893547,2.33404798171903e-06,6.65589554036232e-05,"DEPDC1",55635,"DEPDC1"
"ENSG00000234184",45.3244206101502,4.94154316252984,1.23390250427863,4.00480843939836,6.20677577235083e-05,0.00115891290167183,"RP5-887A10.1",101927412,"RP5-887A10.1"
"ENSG00000142875",2073.09694530621,0.487696198712264,0.13129843801567,3.71440975294817,0.000203678539777679,0.00319066382145593,"PRKACB",5567,"PRKACB"
"ENSG00000171517",16.7910354734679,2.40100837270545,0.542148514900589,4.42869122890747,9.48066369898517e-06,0.000229884482245149,"LPAR3",23566,"LPAR3"
"ENSG00000153898",326.989172717672,3.83199547140725,0.549747361806084,6.97046632259954,3.15892137641285e-12,4.95908423076501e-10,"MCOLN2",255231,"MCOLN2"
"ENSG00000162645",4146.96523023466,1.29755377125312,0.30340149271927,4.27668881792127,1.89693669910037e-05,0.000419772885355707,"GBP2",2634,"GBP2"
